12700.0,0.005102276878778416,0.0010579114740473699,-0.015620373455298204,0.00984936445616981,-0.00020939164708765355,0.0003300958392514033,-0.00020939164708765355,0.009366666742031604,1.3865202786001636e-05,0.0003300958392514033,1.3865202786001636e-05,0.003741575345290025
12800.0,0.005102276878778416,0.0010579114740473699,-0.044620373455298123,0.00984936445616981,-0.00020939164708765355,0.0003300958392514033,-0.00020939164708765355,0.009366666742031604,1.3865202786001663e-05,0.0003300958392514033,1.3865202786001663e-05,0.003741575345290025
12900.0,0.005102276878778416,0.0010579114740473699,-0.07962037345529827,0.00984936445616981,-0.00020939164708765355,0.0003300958392514033,-0.00020939164708765355,0.009366666742031604,1.3865202786001663e-05,0.0003300958392514033,1.3865202786001663e-05,0.003741575345290025
13000.0,0.0349513944038532,-0.0013237607145055049,-0.10562037345529807,0.009851474173068288,-0.0001993869683815685,0.0003388894301185654,-0.0001993869683815685,0.009370863539574682,0.00012556062445272714,0.0003388894301185654,0.00012556062445272714,0.0037415753452900258
13100.0,0.08457991538928511,-0.006585188796660684,-0.1246203734552982,0.009856027671009767,-0.00018119907272852353,0.00035838005108882,-0.00018119907272852353,0.009392615537109709,0.0003112757296808129,0.00035838005108882,0.0003112757296808129,0.0037415753452900258
13200.0,0.16381127888991778,-0.016510570539112073,-0.1376203734552981,0.00986498589642602,-0.0001472464790862444,0.00039520481543898155,-0.0001472464790862444,0.009465570403139865,0.0006077737859083521,0.00039520481543898155,0.0006077737859083521,0.0037415753452900258
13300.0,0.2626808316603757,-0.03020372275583058,-0.14462037345529824,0.009878462284523677,-9.544247405949715e-05,0.0004460498390209406,-9.544247405949715e-05,0.009622530467775054,0.0009777666534608097,0.0004460498390209406,0.0009777666534608097,0.003741575345290026
13400.0,0.331820727095881,-0.04027315132308694,-0.1406203734552982,0.009889263525279352,-5.2646492952250624e-05,0.00048345343378488026,-5.2646492952250624e-05,0.009775778864457673,0.0012365061768148538,0.00048345343378488026,0.0012365061768148538,0.0037415753452900258
13500.0,0.39111754417354483,-0.04866697060967395,-0.1266203734552983,0.009898925199139859,-1.2180370535693659e-05,0.0005146262968152073,-1.2180370535693659e-05,0.00993571407068829,0.0014584093774611664,0.0005146262968152073,0.0014584093774611664,0.003741575345290014
13600.0,0.44062464060336204,-0.0549693609303327,-0.10762037345529817,0.009906664803018606,2.3279900525927162e-05,0.0005380123508263208,2.3279900525927162e-05,0.010089397444797013,0.0016436742610561807,0.0005380123508263208,0.0016436742610561807,0.003741575345290014
13700.0,0.5497840181377648,-0.06676284490755718,-0.08662037345529826,0.009922416837104485,0.00010534415510314073,0.0005817087771204167,0.00010534415510314073,0.010493054943168264,0.002052160916736681,0.0005817087771204167,0.002052160916736681,0.003741575345290014
13800.0,0.5497840181377648,-0.06676284490755718,-0.06462037345529846,0.009922416837104485,0.00010534415510314073,0.0005817087771204167,0.00010534415510314073,0.010493054943168264,0.002052160916736681,0.0005817087771204167,0.002052160916736681,0.003741575345290014
13900.0,0.5597445125729208,-0.06740740633506355,-0.04962037345529833,0.009923407972288,0.0001124097885913985,0.0005840811881569852,0.0001124097885913985,0.010534322173254862,0.002089432501764702,0.0005840811881569852,0.002089432501764702,0.003741575345290014
14000.0,0.5597445125729208,-0.06740740633506355,-0.030620373455298205,0.009923407972288,0.0001124097885913985,0.0005840811881569851,0.0001124097885913985,0.010534322173254862,0.0020894325017647014,0.0005840811881569851,0.0020894325017647014,0.003741575345290014
14100.0,0.5597445125729208,-0.06740740633506355,-0.02362037345529809,0.009923407972288,0.0001124097885913985,0.0005840811881569851,0.0001124097885913985,0.010534322173254862,0.0020894325017647014,0.0005840811881569851,0.0020894325017647014,0.003741575345290014
14200.0,0.5597445125729208,-0.06740740633506355,-0.0266203734552982,0.009923407972288,0.0001124097885913985,0.0005840811881569851,0.0001124097885913985,0.010534322173254862,0.0020894325017647014,0.0005840811881569851,0.0020894325017647014,0.003741575345290014
14300.0,0.5597445125729208,-0.06740740633506355,-0.02362037345529809,0.009923407972288,0.0001124097885913985,0.0005840811881569851,0.0001124097885913985,0.010534322173254862,0.0020894325017647014,0.0005840811881569851,0.0020894325017647014,0.003741575345290014
14400.0,0.5597445125729208,-0.06740740633506355,-0.029620373455297888,0.009923407972288,0.0001124097885913985,0.0005840811881569848,0.0001124097885913985,0.010534322173254862,0.0020894325017647,0.0005840811881569848,0.0020894325017647,0.0037415753452900097
14500.0,0.5597445125729208,-0.06740740633506355,-0.04262037345529779,0.009923407972288,0.0001124097885913985,0.0005840811881569848,0.0001124097885913985,0.010534322173254862,0.0020894325017647,0.0005840811881569848,0.0020894325017647,0.0037415753452900097
14600.0,0.6096058290742883,-0.06953386757750553,-0.06462037345529759,0.009927127625558927,0.00014599821692006266,0.0005918408292003639,0.00014599821692006266,0.010752048631901495,0.002276006274269205,0.0005918408292003639,0.002276006274269205,0.0037415753452900097
14700.0,0.6594083012500692,-0.07275667471503726,-0.08162037345529749,0.009932231836166268,0.00018301019015933763,0.0006037028843832058,0.00018301019015933763,0.01098810889994746,0.002462364199409308,0.0006037028843832058,0.002462364199409308,0.0037415753452900097
14800.0,0.7091487920594992,-0.07682561741580626,-0.0896203734552975,0.009938488418057358,0.00022339411528473767,0.0006187311576738592,0.00022339411528473767,0.011242418111042346,0.002648493551252552,0.0006187311576738592,0.002648493551252552,0.00374157534529001
14900.0,0.7389726008161928,-0.07950565672216475,-0.08862037345529761,0.009942616000750807,0.0002489838081735622,0.0006286412444659984,0.0002489838081735622,0.01140378330699186,0.002760095453751652,0.0006286412444659984,0.002760095453751652,0.0037415753452900097
15000.0,0.7886833906222761,-0.08392268032641956,-0.08362037345529771,0.009949574899525937,0.00029280164709029436,0.000644972044387994,0.00029280164709029436,0.01168754561632773,0.0029461150483904765,0.000644972044387994,0.0029461150483904765,0.0037415753452900097
15100.0,0.8384156440707815,-0.0880910958046041,-0.0676203734552977,0.009956381940987366,0.00033747899982090597,0.0006603725460776251,0.00033747899982090597,0.01198993518573602,0.0031322139714485982,0.0006603725460776251,0.0031322139714485982,0.0037415753452900097
15200.0,0.8782497077971129,-0.09078885566646555,-0.044620373455297575,0.009961088661062363,0.0003722726378068883,0.0006703094058699799,0.0003722726378068883,0.012245481845980975,0.0032812711717829174,0.0006703094058699799,0.0032812711717829174,0.0037415753452900097
15300.0,0.9081638861125837,-0.09212456340009068,-0.009620373455297428,0.009963737913259087,0.00039658874146802675,0.0006751890695621879,0.00039658874146802675,0.01244518601703048,0.003393205899834124,0.0006751890695621879,0.003393205899834124,0.0037415753452900097
15400.0,0.9181447521052863,-0.092220599134674,0.022379626544702602,0.009964154357872564,0.00040357216076558345,0.0006755089894086604,0.00040357216076558345,0.012513301314733065,0.003430551542631099,0.0006755089894086604,0.003430551542631099,0.0037415753452900097
15500.0,0.9181447521052863,-0.092220599134674,0.06337962654470253,0.009964154357872564,0.00040357216076558345,0.0006755089894086604,0.00040357216076558345,0.012513301314733065,0.003430551542631099,0.0006755089894086604,0.003430551542631099,0.0037415753452900097
15600.0,0.9181447521052863,-0.092220599134674,0.10037962654470245,0.009964154357872564,0.00040357216076558345,0.0006755089894086604,0.00040357216076558345,0.012513301314733065,0.003430551542631099,0.0006755089894086604,0.003430551542631099,0.0037415753452900097
15700.0,0.9280758373613841,-0.09122037192912238,0.1353796265447026,0.009963092801717931,0.0004067426991750557,0.0006717272344809955,0.0004067426991750557,0.012581797676830911,0.0034677065922784126,0.0006717272344809955,0.0034677065922784126,0.0037415753452900093
15800.0,0.9280758373613841,-0.09122037192912238,0.17537962654470263,0.009963092801717931,0.0004067426991750557,0.0006717272344809954,0.0004067426991750557,0.012581797676830911,0.0034677065922784126,0.0006717272344809954,0.0034677065922784126,0.0037415753452900097
15900.0,0.9280758373613841,-0.09122037192912238,0.21937962654470267,0.009963092801717931,0.0004067426991750557,0.0006717272344809954,0.0004067426991750557,0.012581797676830911,0.0034677065922784126,0.0006717272344809954,0.0034677065922784126,0.0037415753452900097
16000.0,0.9280758373613841,-0.09122037192912238,0.2673796265447027,0.009963092801717931,0.0004067426991750557,0.0006717272344809954,0.0004067426991750557,0.012581797676830911,0.0034677065922784126,0.0006717272344809954,0.0034677065922784126,0.0037415753452900097
